subject,relation,object,source_url
Facebook,related_to,Twitter,https://distill.pub/2021/understanding-gnns/
David Nichols,related_to,Coloring for Colorblindness,https://distill.pub/2021/understanding-gnns/
Ashish Tendulkar,related_to,Google Research India,https://distill.pub/2021/understanding-gnns/
Adam Pearce,related_to,Google Research,https://distill.pub/2021/understanding-gnns/
Anirban Santara,related_to,Sujoy Paul,https://distill.pub/2021/understanding-gnns/
Sujoy Paul,related_to,Ansh Khurana,https://distill.pub/2021/understanding-gnns/
Ansh Khurana,related_to,Google Research India,https://distill.pub/2021/understanding-gnns/
Balaraman Ravindran,related_to,Gaurav Aggarwal,https://distill.pub/2021/understanding-gnns/
Chaitanya K. Joshi,related_to,Nick Moran,https://distill.pub/2021/understanding-gnns/
Nick Moran,related_to,GitHub,https://distill.pub/2021/understanding-gnns/
Daigavane,related_to,Distill,https://distill.pub/2021/understanding-gnns/
Distill,related_to,2021,https://distill.pub/2021/understanding-gnns/
Daigavane,related_to,Ameya,https://distill.pub/2021/understanding-gnns/
Ameya,related_to,Ravindran,https://distill.pub/2021/understanding-gnns/
Ravindran,related_to,Balaraman,https://distill.pub/2021/understanding-gnns/
Balaraman,related_to,Aggarwal,https://distill.pub/2021/understanding-gnns/
Aggarwal,related_to,Gaurav,https://distill.pub/2021/understanding-gnns/
Gaurav,related_to,2021,https://distill.pub/2021/understanding-gnns/
Sandhini Agarwal,related_to,Daniela Amodei,https://distill.pub/2021/multimodal-neurons/
Daniela Amodei,related_to,Dario Amodei,https://distill.pub/2021/multimodal-neurons/
Dario Amodei,related_to,Tom Brown,https://distill.pub/2021/multimodal-neurons/
Tom Brown,related_to,Jeff Clune,https://distill.pub/2021/multimodal-neurons/
Jeff Clune,related_to,Steve Dowling,https://distill.pub/2021/multimodal-neurons/
Steve Dowling,related_to,Gretchen Krueger,https://distill.pub/2021/multimodal-neurons/
Gretchen Krueger,related_to,Brice Menard,https://distill.pub/2021/multimodal-neurons/
Brice Menard,related_to,Reiichiro Nakano,https://distill.pub/2021/multimodal-neurons/
Reiichiro Nakano,related_to,Aditya Ramesh,https://distill.pub/2021/multimodal-neurons/
Aditya Ramesh,related_to,Pranav Shyam,https://distill.pub/2021/multimodal-neurons/
Pranav Shyam,related_to,Ilya Sutskever,https://distill.pub/2021/multimodal-neurons/
Ilya Sutskever,related_to,Martin,https://distill.pub/2021/multimodal-neurons/
Martin,related_to,Wattenberg,https://distill.pub/2021/multimodal-neurons/
Chris Olah,related_to,Gabe,https://distill.pub/2021/multimodal-neurons/
Gabe,related_to,Alec Radford,https://distill.pub/2021/multimodal-neurons/
Gabriel Goh,related_to,weekly,https://distill.pub/2021/multimodal-neurons/
Shan Carter,related_to,"Gabriel
Goh",https://distill.pub/2021/multimodal-neurons/
Nick Cammarata†,related_to,Drew,https://distill.pub/2021/multimodal-neurons/
Quiroga,related_to,Reddy,https://distill.pub/2021/multimodal-neurons/
Reddy,related_to,Kreiman,https://distill.pub/2021/multimodal-neurons/
Kreiman,related_to,Koch,https://distill.pub/2021/multimodal-neurons/
Koch,related_to,Fried,https://distill.pub/2021/multimodal-neurons/
Fried,related_to,2005,https://distill.pub/2021/multimodal-neurons/
Quiroga,related_to,Kraskov,https://distill.pub/2021/multimodal-neurons/
Kraskov,related_to,Koch,https://distill.pub/2021/multimodal-neurons/
Fried,related_to,2009,https://distill.pub/2021/multimodal-neurons/
Radford,related_to,Kim,https://distill.pub/2021/multimodal-neurons/
Kim,related_to,Hallacy,https://distill.pub/2021/multimodal-neurons/
Hallacy,related_to,Ramesh,https://distill.pub/2021/multimodal-neurons/
Ramesh,related_to,Goh,https://distill.pub/2021/multimodal-neurons/
Goh,related_to,Agarwal,https://distill.pub/2021/multimodal-neurons/
Agarwal,related_to,Sastry,https://distill.pub/2021/multimodal-neurons/
Sastry,related_to,Askell,https://distill.pub/2021/multimodal-neurons/
Askell,related_to,Mishkin,https://distill.pub/2021/multimodal-neurons/
Mishkin,related_to,Clark,https://distill.pub/2021/multimodal-neurons/
Clark,related_to,Krueger,https://distill.pub/2021/multimodal-neurons/
Krueger,related_to,Sutskever,https://distill.pub/2021/multimodal-neurons/
Sutskever,related_to,2021,https://distill.pub/2021/multimodal-neurons/
"Zhang,",related_to,Ren,https://distill.pub/2021/multimodal-neurons/
Ren,related_to,Sun,https://distill.pub/2021/multimodal-neurons/
Sun,related_to,2015,https://distill.pub/2021/multimodal-neurons/
Vaswani,related_to,Shazeer,https://distill.pub/2021/multimodal-neurons/
Shazeer,related_to,Parmar,https://distill.pub/2021/multimodal-neurons/
Parmar,related_to,Uszkoreit,https://distill.pub/2021/multimodal-neurons/
Uszkoreit,related_to,Gomez,https://distill.pub/2021/multimodal-neurons/
Gomez,related_to,"Kaiser, L.",https://distill.pub/2021/multimodal-neurons/
"Kaiser, L.",related_to,Polosukhin,https://distill.pub/2021/multimodal-neurons/
Polosukhin,related_to,2017,https://distill.pub/2021/multimodal-neurons/
Sohn,related_to,2016,https://distill.pub/2021/multimodal-neurons/
Krishnan,related_to,Isola,https://distill.pub/2021/multimodal-neurons/
Isola,related_to,2019,https://distill.pub/2021/multimodal-neurons/
polysemy,related_to,Li,https://distill.pub/2021/multimodal-neurons/
Li,related_to,Liang,https://distill.pub/2021/multimodal-neurons/
Liang,related_to,Ma,https://distill.pub/2021/multimodal-neurons/
Ma,related_to,Risteski,https://distill.pub/2021/multimodal-neurons/
Risteski,related_to,2018,https://distill.pub/2021/multimodal-neurons/
Karpathy,related_to,Johnson,https://distill.pub/2021/multimodal-neurons/
Johnson,related_to,2015,https://distill.pub/2021/multimodal-neurons/
Zhou,related_to,Khosla,https://distill.pub/2021/multimodal-neurons/
Khosla,related_to,Lapedriza,https://distill.pub/2021/multimodal-neurons/
Lapedriza,related_to,Oliva,https://distill.pub/2021/multimodal-neurons/
Oliva,related_to,Torralba,https://distill.pub/2021/multimodal-neurons/
Torralba,related_to,2014,https://distill.pub/2021/multimodal-neurons/
Bau,related_to,Zhou,https://distill.pub/2021/multimodal-neurons/
Khosla,related_to,Oliva,https://distill.pub/2021/multimodal-neurons/
Torralba,related_to,2017,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,Cammarata,https://distill.pub/2021/multimodal-neurons/
Cammarata,related_to,Schubert,https://distill.pub/2021/multimodal-neurons/
Schubert,related_to,Goh,https://distill.pub/2021/multimodal-neurons/
Goh,related_to,Petrov,https://distill.pub/2021/multimodal-neurons/
Petrov,related_to,Carter,https://distill.pub/2021/multimodal-neurons/
Carter,related_to,2020,https://distill.pub/2021/multimodal-neurons/
Nguyen,related_to,Yosinski,https://distill.pub/2021/multimodal-neurons/
Yosinski,related_to,Clune,https://distill.pub/2021/multimodal-neurons/
Clune,related_to,J.,https://distill.pub/2021/multimodal-neurons/
J.,related_to,2016,https://distill.pub/2021/multimodal-neurons/
Quiroga,related_to,Kreiman,https://distill.pub/2021/multimodal-neurons/
Fried,related_to,2008,https://distill.pub/2021/multimodal-neurons/
Quiroga,related_to,2012,https://distill.pub/2021/multimodal-neurons/
Barrett,related_to,Adolphs,https://distill.pub/2021/multimodal-neurons/
Adolphs,related_to,Marsella,https://distill.pub/2021/multimodal-neurons/
Marsella,related_to,Martinez,https://distill.pub/2021/multimodal-neurons/
Martinez,related_to,Pollak,https://distill.pub/2021/multimodal-neurons/
Pollak,related_to,2019,https://distill.pub/2021/multimodal-neurons/
Sage Publications,related_to,Los Angeles,https://distill.pub/2021/multimodal-neurons/
Los Angeles,related_to,CA,https://distill.pub/2021/multimodal-neurons/
"Konkol, M.",related_to,"Nykl, M.",https://distill.pub/2021/multimodal-neurons/
"Nykl, M.",related_to,Hercig,https://distill.pub/2021/multimodal-neurons/
Hercig,related_to,2017,https://distill.pub/2021/multimodal-neurons/
Carter,related_to,Nielsen,https://distill.pub/2021/multimodal-neurons/
Nielsen,related_to,2017,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,2015,https://distill.pub/2021/multimodal-neurons/
Collobert,related_to,Weston,https://distill.pub/2021/multimodal-neurons/
Weston,related_to,J.,https://distill.pub/2021/multimodal-neurons/
J.,related_to,Bottou,https://distill.pub/2021/multimodal-neurons/
Bottou,related_to,L.,https://distill.pub/2021/multimodal-neurons/
L.,related_to,Karlen,https://distill.pub/2021/multimodal-neurons/
Karlen,related_to,M.,https://distill.pub/2021/multimodal-neurons/
M.,related_to,Kavukcuoglu,https://distill.pub/2021/multimodal-neurons/
Kavukcuoglu,related_to,Kuksa,https://distill.pub/2021/multimodal-neurons/
Kuksa,related_to,2011,https://distill.pub/2021/multimodal-neurons/
Mikolov,related_to,Yih,https://distill.pub/2021/multimodal-neurons/
Yih,related_to,Zweig,https://distill.pub/2021/multimodal-neurons/
Zweig,related_to,2013,https://distill.pub/2021/multimodal-neurons/
2013,related_to,the association for computational linguistics:,https://distill.pub/2021/multimodal-neurons/
Bolukbasi,related_to,Chang,https://distill.pub/2021/multimodal-neurons/
Chang,related_to,Zou,https://distill.pub/2021/multimodal-neurons/
Zou,related_to,Saligrama,https://distill.pub/2021/multimodal-neurons/
Saligrama,related_to,Kalai,https://distill.pub/2021/multimodal-neurons/
Kalai,related_to,2016,https://distill.pub/2021/multimodal-neurons/
Szegedy,related_to,C.,https://distill.pub/2021/multimodal-neurons/
C.,related_to,Zaremba,https://distill.pub/2021/multimodal-neurons/
Zaremba,related_to,Sutskever,https://distill.pub/2021/multimodal-neurons/
Sutskever,related_to,Bruna,https://distill.pub/2021/multimodal-neurons/
Bruna,related_to,J.,https://distill.pub/2021/multimodal-neurons/
J.,related_to,Erhan,https://distill.pub/2021/multimodal-neurons/
Erhan,related_to,D.,https://distill.pub/2021/multimodal-neurons/
D.,related_to,Goodfellow,https://distill.pub/2021/multimodal-neurons/
Goodfellow,related_to,Fergus,https://distill.pub/2021/multimodal-neurons/
Fergus,related_to,R.,https://distill.pub/2021/multimodal-neurons/
R.,related_to,2013,https://distill.pub/2021/multimodal-neurons/
D.,related_to,Bengio,https://distill.pub/2021/multimodal-neurons/
Bengio,related_to,Courville,https://distill.pub/2021/multimodal-neurons/
Courville,related_to,Vincent,https://distill.pub/2021/multimodal-neurons/
Vincent,related_to,2009,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,Mordvintsev,https://distill.pub/2021/multimodal-neurons/
Mordvintsev,related_to,Schubert,https://distill.pub/2021/multimodal-neurons/
Schubert,related_to,2017,https://distill.pub/2021/multimodal-neurons/
DiCarlo,related_to,Zoccolan,https://distill.pub/2021/multimodal-neurons/
Zoccolan,related_to,Rust,https://distill.pub/2021/multimodal-neurons/
Rust,related_to,N.C.,https://distill.pub/2021/multimodal-neurons/
N.C.,related_to,2012,https://distill.pub/2021/multimodal-neurons/
Deng,related_to,Dong,https://distill.pub/2021/multimodal-neurons/
Dong,related_to,Socher,https://distill.pub/2021/multimodal-neurons/
Socher,related_to,Li,https://distill.pub/2021/multimodal-neurons/
Li,related_to,Li,https://distill.pub/2021/multimodal-neurons/
Li,related_to,2009,https://distill.pub/2021/multimodal-neurons/
Tsipras,related_to,Madry,https://distill.pub/2021/multimodal-neurons/
Madry,related_to,2020,https://distill.pub/2021/multimodal-neurons/
"Qiu, S.",related_to,2018,https://distill.pub/2021/multimodal-neurons/
"Tenenbaum, J.B.",related_to,"Freeman, W.T.",https://distill.pub/2021/multimodal-neurons/
"Freeman, W.T.",related_to,2000,https://distill.pub/2021/multimodal-neurons/
"Willcox, G.",related_to,1982,https://distill.pub/2021/multimodal-neurons/
SAGE Publications,related_to,Los Angeles,https://distill.pub/2021/multimodal-neurons/
"Carter, S.",related_to,"Armstrong, Z.",https://distill.pub/2021/multimodal-neurons/
"Armstrong, Z.",related_to,Schubert,https://distill.pub/2021/multimodal-neurons/
Schubert,related_to,"Johnson, I. and Olah",https://distill.pub/2021/multimodal-neurons/
"Johnson, I. and Olah",related_to,2019,https://distill.pub/2021/multimodal-neurons/
"Brown, T.",related_to,Mané,https://distill.pub/2021/multimodal-neurons/
Mané,related_to,D.,https://distill.pub/2021/multimodal-neurons/
D.,related_to,Roy,https://distill.pub/2021/multimodal-neurons/
Roy,related_to,Abadi,https://distill.pub/2021/multimodal-neurons/
Abadi,related_to,Gilmer,https://distill.pub/2021/multimodal-neurons/
Gilmer,related_to,J.,https://distill.pub/2021/multimodal-neurons/
J.,related_to,2017,https://distill.pub/2021/multimodal-neurons/
Athalye,related_to,Engstrom,https://distill.pub/2021/multimodal-neurons/
Engstrom,related_to,Ilyas,https://distill.pub/2021/multimodal-neurons/
Ilyas,related_to,Kwok,https://distill.pub/2021/multimodal-neurons/
Kwok,related_to,2017,https://distill.pub/2021/multimodal-neurons/
"Stroop, J.R.,",related_to,1935,https://distill.pub/2021/multimodal-neurons/
1935,related_to,Journal of experimental psychology,https://distill.pub/2021/multimodal-neurons/
Curve Detectors,related_to,"Cammarata, N.",https://distill.pub/2021/multimodal-neurons/
"Cammarata, N.",related_to,Goh,https://distill.pub/2021/multimodal-neurons/
Goh,related_to,Carter,https://distill.pub/2021/multimodal-neurons/
Carter,related_to,Schubert,https://distill.pub/2021/multimodal-neurons/
Schubert,related_to,Petrov,https://distill.pub/2021/multimodal-neurons/
Petrov,related_to,Olah,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,2020,https://distill.pub/2021/multimodal-neurons/
"Olah, C.",related_to,Cammarata,https://distill.pub/2021/multimodal-neurons/
Simonyan,related_to,Vedaldi,https://distill.pub/2021/multimodal-neurons/
Vedaldi,related_to,Zisserman,https://distill.pub/2021/multimodal-neurons/
Zisserman,related_to,2013,https://distill.pub/2021/multimodal-neurons/
Nguyen,related_to,A.,https://distill.pub/2021/multimodal-neurons/
A.,related_to,Yosinski,https://distill.pub/2021/multimodal-neurons/
Clune,related_to,2015,https://distill.pub/2021/multimodal-neurons/
Mordvintsev,related_to,Olah,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,C.,https://distill.pub/2021/multimodal-neurons/
C.,related_to,Tyka,https://distill.pub/2021/multimodal-neurons/
Tyka,related_to,M.,https://distill.pub/2021/multimodal-neurons/
M.,related_to,2015,https://distill.pub/2021/multimodal-neurons/
Nguyen,related_to,Clune,https://distill.pub/2021/multimodal-neurons/
Clune,related_to,Bengio,https://distill.pub/2021/multimodal-neurons/
Bengio,related_to,Dosovitskiy,https://distill.pub/2021/multimodal-neurons/
Dosovitskiy,related_to,Yosinski,https://distill.pub/2021/multimodal-neurons/
Yosinski,related_to,2016,https://distill.pub/2021/multimodal-neurons/
J.,related_to,Hays,https://distill.pub/2021/multimodal-neurons/
Hays,related_to,J.,https://distill.pub/2021/multimodal-neurons/
J.,related_to,Ehinger,https://distill.pub/2021/multimodal-neurons/
Ehinger,related_to,Oliva,https://distill.pub/2021/multimodal-neurons/
Torralba,related_to,2010,https://distill.pub/2021/multimodal-neurons/
2010,related_to,IEEE computer society,https://distill.pub/2021/multimodal-neurons/
Everingham,related_to,Williams,https://distill.pub/2021/multimodal-neurons/
Williams,related_to,Winn,https://distill.pub/2021/multimodal-neurons/
Winn,related_to,Zisserman,https://distill.pub/2021/multimodal-neurons/
Zisserman,related_to,2010,https://distill.pub/2021/multimodal-neurons/
Kärkkäinen,related_to,Joo,https://distill.pub/2021/multimodal-neurons/
Joo,related_to,2019,https://distill.pub/2021/multimodal-neurons/
Karras,related_to,Laine,https://distill.pub/2021/multimodal-neurons/
Laine,related_to,Aila,https://distill.pub/2021/multimodal-neurons/
Aila,related_to,2019,https://distill.pub/2021/multimodal-neurons/
Goh,related_to,Distill,https://distill.pub/2021/multimodal-neurons/
Distill,related_to,2021,https://distill.pub/2021/multimodal-neurons/
2021,related_to,Goh,https://distill.pub/2021/multimodal-neurons/
Goh,related_to,Gabriel,https://distill.pub/2021/multimodal-neurons/
Gabriel,related_to,Nick Cammarata,https://distill.pub/2021/multimodal-neurons/
Nick Cammarata,related_to,Chelsea Voss,https://distill.pub/2021/multimodal-neurons/
Chelsea Voss,related_to,Carter,https://distill.pub/2021/multimodal-neurons/
Carter,related_to,Shan,https://distill.pub/2021/multimodal-neurons/
Shan,related_to,Petrov,https://distill.pub/2021/multimodal-neurons/
Petrov,related_to,Michael,https://distill.pub/2021/multimodal-neurons/
Michael,related_to,Ludwig,https://distill.pub/2021/multimodal-neurons/
Ludwig,related_to,Radford,https://distill.pub/2021/multimodal-neurons/
Radford,related_to,Alec,https://distill.pub/2021/multimodal-neurons/
Alec,related_to,Olah,https://distill.pub/2021/multimodal-neurons/
Olah,related_to,Chris,https://distill.pub/2021/multimodal-neurons/
Chris,related_to,2021,https://distill.pub/2021/multimodal-neurons/
Sundararajan,related_to,Taly,https://distill.pub/2020/understanding-rl-vision/
Taly,related_to,Yan,https://distill.pub/2020/understanding-rl-vision/
Jonathan Uesato,related_to,Joel Lehman,https://distill.pub/2020/understanding-rl-vision/
Karl Cobbe,related_to,Daniel Filan,https://distill.pub/2020/understanding-rl-vision/
Daniel Filan,related_to,Sam Greydanus,https://distill.pub/2020/understanding-rl-vision/
Sam Greydanus,related_to,Christopher Hesse,https://distill.pub/2020/understanding-rl-vision/
Christopher Hesse,related_to,Jacob Jackson,https://distill.pub/2020/understanding-rl-vision/
Jacob Jackson,related_to,Michael Littman,https://distill.pub/2020/understanding-rl-vision/
Michael Littman,related_to,Ben Millwood,https://distill.pub/2020/understanding-rl-vision/
Ben Millwood,related_to,Konstantinos Mitsopoulos,https://distill.pub/2020/understanding-rl-vision/
Konstantinos Mitsopoulos,related_to,Mira Murati,https://distill.pub/2020/understanding-rl-vision/
Mira Murati,related_to,Jorge Orbay,https://distill.pub/2020/understanding-rl-vision/
Jorge Orbay,related_to,Alex Ray,https://distill.pub/2020/understanding-rl-vision/
Alex Ray,related_to,Ludwig Schubert,https://distill.pub/2020/understanding-rl-vision/
Ludwig Schubert,related_to,John Schulman,https://distill.pub/2020/understanding-rl-vision/
John Schulman,related_to,Ilya Sutskever,https://distill.pub/2020/understanding-rl-vision/
Ilya Sutskever,related_to,Nevan Wichers,https://distill.pub/2020/understanding-rl-vision/
Nevan Wichers,related_to,Liang Zhang,https://distill.pub/2020/understanding-rl-vision/
Liang Zhang,related_to,Daniel Ziegler,https://distill.pub/2020/understanding-rl-vision/
Nick Cammarata,related_to,CoinRun,https://distill.pub/2020/understanding-rl-vision/
CoinRun,related_to,Shan Carter,https://distill.pub/2020/understanding-rl-vision/
Shan Carter,related_to,OpenAI,https://distill.pub/2020/understanding-rl-vision/
Cobbe,related_to,K.,https://distill.pub/2020/understanding-rl-vision/
K.,related_to,Klimov,https://distill.pub/2020/understanding-rl-vision/
Klimov,related_to,O.,https://distill.pub/2020/understanding-rl-vision/
O.,related_to,Hesse,https://distill.pub/2020/understanding-rl-vision/
Hesse,related_to,C.,https://distill.pub/2020/understanding-rl-vision/
C.,related_to,Kim,https://distill.pub/2020/understanding-rl-vision/
Kim,related_to,Schulman,https://distill.pub/2020/understanding-rl-vision/
Schulman,related_to,2018,https://distill.pub/2020/understanding-rl-vision/
