private_entity,entity_label,ner_type,wikidata_uri,wikidata_label,description,confidence,status
http://ai-kb.local/entity/Rust,Rust,Person,http://www.wikidata.org/entity/Q575650,Rust,memory-safe programming language without garbage collection,1.0,MATCHED
http://ai-kb.local/entity/Doron,Doron,Person,http://www.wikidata.org/entity/Q16550556,Doron,male given name,1.0,MATCHED
http://ai-kb.local/entity/Goh,Goh,Person,,Kian Mau Goh,,0.433,NOT_FOUND
http://ai-kb.local/entity/Lucas,Lucas,Person,http://www.wikidata.org/entity/Q12325000,Lucas,male given name,1.0,MATCHED
http://ai-kb.local/entity/Khalifa,Khalifa,Person,http://www.wikidata.org/entity/Q30091526,Khalifa,male given name,1.0,MATCHED
http://ai-kb.local/entity/DanielFilan,Daniel Filan,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Askell,Askell,Person,,Askell Jonsson,,0.5,NOT_FOUND
http://ai-kb.local/entity/NickMoran,Nick Moran,Person,http://www.wikidata.org/entity/Q135271270,Nick Moran,escape room and interactive entertainment designer,1.0,MATCHED
http://ai-kb.local/entity/AlecRadford,Alec Radford,Person,http://www.wikidata.org/entity/Q29180956,Alec Radford,machine learning researcher/developer,1.0,MATCHED
http://ai-kb.local/entity/Marris,Marris,Person,http://www.wikidata.org/entity/Q37251046,Marris,family name,1.0,MATCHED
http://ai-kb.local/entity/Riedmiller,Riedmiller,Person,http://www.wikidata.org/entity/Q37452431,Riedmiller,family name,1.0,MATCHED
http://ai-kb.local/entity/Zaremba,Zaremba,Person,http://www.wikidata.org/entity/Q21449013,Zaremba,family name,1.0,MATCHED
http://ai-kb.local/entity/Hilton,Hilton,Person,http://www.wikidata.org/entity/Q16256942,Hilton,given name,1.0,MATCHED
http://ai-kb.local/entity/Karkkainen,Kärkkäinen,Person,http://www.wikidata.org/entity/Q27890940,Kärkkäinen,family name,1.0,MATCHED
http://ai-kb.local/entity/AdityaRamesh,Aditya Ramesh,Person,http://www.wikidata.org/entity/Q135241027,Aditya Ramesh,,1.0,MATCHED
http://ai-kb.local/entity/ChaitanyaKJoshi,Chaitanya K. Joshi,Person,http://www.wikidata.org/entity/Q135166013,Chaitanya K. Joshi,"researcher, University of Cambridge",1.0,MATCHED
http://ai-kb.local/entity/Sermanet,Sermanet,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Karpathy,Karpathy,Person,http://www.wikidata.org/entity/Q136379974,Karpathy,family name,1.0,MATCHED
http://ai-kb.local/entity/Akkaya,Akkaya,Person,http://www.wikidata.org/entity/Q56244850,Akkaya,family name,1.0,MATCHED
http://ai-kb.local/entity/Fong,Fong,Person,http://www.wikidata.org/entity/Q37052386,Fong,family name,1.0,MATCHED
http://ai-kb.local/entity/Gabriel,Gabriel,Person,http://www.wikidata.org/entity/Q4925914,Gabriel,male given name,1.0,MATCHED
http://ai-kb.local/entity/Sutskever,Sutskever,Person,http://www.wikidata.org/entity/Q28026693,Sutskever,family name,1.0,MATCHED
http://ai-kb.local/entity/Mnih,Mnih,Person,,Mnihla,,0.0,NOT_FOUND
http://ai-kb.local/entity/Brox,Brox,Person,http://www.wikidata.org/entity/Q21507002,Brox,family name,1.0,MATCHED
http://ai-kb.local/entity/Gaurav,Gaurav,Person,http://www.wikidata.org/entity/Q15572940,Gaurav,male given name,1.0,MATCHED
http://ai-kb.local/entity/Ibrahim,Ibrahim,Person,http://www.wikidata.org/entity/Q30091560,Ibrahim,family name,1.0,MATCHED
http://ai-kb.local/entity/JohnSchulman,John Schulman,Person,http://www.wikidata.org/entity/Q103236782,John Schulman,American computer scientist,1.0,MATCHED
http://ai-kb.local/entity/Batra,Batra,Person,,Batrachochytrium dendrobatidis,,0.0,NOT_FOUND
http://ai-kb.local/entity/Hallacy,Hallacy,Person,http://www.wikidata.org/entity/Q37451791,Hallacy,family name,1.0,MATCHED
http://ai-kb.local/entity/Moritz,Moritz,Person,http://www.wikidata.org/entity/Q16422573,Moritz,male given name,1.0,MATCHED
http://ai-kb.local/entity/Vedantam,Vedantam,Person,,Vedantam Rajshekhar,,0.6,NOT_FOUND
http://ai-kb.local/entity/Roy,Roy,Person,http://www.wikidata.org/entity/Q2170752,Roy,male given name,1.0,MATCHED
http://ai-kb.local/entity/Makelov,Makelov,Person,,Make Love Not Porn,,0.0,NOT_FOUND
http://ai-kb.local/entity/Pollak,Pollak,Person,http://www.wikidata.org/entity/Q634520,Pollak,family name,1.0,MATCHED
http://ai-kb.local/entity/Ward,Ward,Person,http://www.wikidata.org/entity/Q2549042,Ward,family name,1.0,MATCHED
http://ai-kb.local/entity/Bottou,Bottou,Person,,Botou Department,,0.0,NOT_FOUND
http://ai-kb.local/entity/Everingham,Everingham,Person,http://www.wikidata.org/entity/Q5417266,Everingham,"village and civil parish in the East Riding of Yorkshire, England",1.0,MATCHED
http://ai-kb.local/entity/Ilyas,Ilyas,Person,http://www.wikidata.org/entity/Q343835,Ilyas,male given name,1.0,MATCHED
http://ai-kb.local/entity/ShanCarter,Shan Carter,Person,http://www.wikidata.org/entity/Q50358651,Shan Carter,researcher,1.0,MATCHED
http://ai-kb.local/entity/LudwigSchubert,Ludwig Schubert,Person,http://www.wikidata.org/entity/Q112383619,Ludwig Schubert,,1.0,MATCHED
http://ai-kb.local/entity/JonathanUesato,Jonathan Uesato,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Munos,Munos,Person,http://www.wikidata.org/entity/Q37469877,Munos,family name,1.0,MATCHED
http://ai-kb.local/entity/MichaelLittman,Michael Littman,Person,http://www.wikidata.org/entity/Q6832031,Michael L. Littman,American computer scientist,0.767,MATCHED
http://ai-kb.local/entity/SteveDowling,Steve Dowling,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Zeiler,Zeiler,Person,http://www.wikidata.org/entity/Q37500764,Zeiler,family name,1.0,MATCHED
http://ai-kb.local/entity/Engstrom,Engstrom,Person,http://www.wikidata.org/entity/Q36862790,Engstrom,family name,1.0,MATCHED
http://ai-kb.local/entity/Kuksa,Kuksa,Person,http://www.wikidata.org/entity/Q4262624,Kuksa,"river in Ivanovo and Vladimir Oblasts, Russia",1.0,MATCHED
http://ai-kb.local/entity/Liebana,Liebana,Person,,Liébana,,0.0,NOT_FOUND
http://ai-kb.local/entity/Martin,Martin,Person,http://www.wikidata.org/entity/Q18002399,Martin,male given name,1.0,MATCHED
http://ai-kb.local/entity/Aggarwal,Aggarwal,Person,http://www.wikidata.org/entity/Q37458193,Aggarwal,family name,1.0,MATCHED
http://ai-kb.local/entity/Shazeer,Shazeer,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Carter,Carter,Person,http://www.wikidata.org/entity/Q16101731,Carter,family name,1.0,MATCHED
http://ai-kb.local/entity/Soyer,Soyer,Person,http://www.wikidata.org/entity/Q21504638,Soyer,family name,1.0,MATCHED
http://ai-kb.local/entity/Jia,Jia,Person,http://www.wikidata.org/entity/Q19731829,Jia,given name,1.0,MATCHED
http://ai-kb.local/entity/Tran,Tran,Person,http://www.wikidata.org/entity/Q37526260,Tran,family name,1.0,MATCHED
http://ai-kb.local/entity/Beattie,Beattie,Person,http://www.wikidata.org/entity/Q21508621,Beattie,family name,1.0,MATCHED
http://ai-kb.local/entity/Liu,Liu,Person,http://www.wikidata.org/entity/Q39000092,Liu,family name,1.0,MATCHED
http://ai-kb.local/entity/Madry,Madry,Person,http://www.wikidata.org/entity/Q37517709,Madry,family name,1.0,MATCHED
http://ai-kb.local/entity/Johnson,Johnson,Person,http://www.wikidata.org/entity/Q1158485,Johnson,family name,1.0,MATCHED
http://ai-kb.local/entity/TomBrown,Tom Brown,Person,http://www.wikidata.org/entity/Q114052496,Tom Brown,data scientist,1.0,MATCHED
http://ai-kb.local/entity/Nguyen,Nguyen,Person,http://www.wikidata.org/entity/Q37305156,Nguyen,family name,1.0,MATCHED
http://ai-kb.local/entity/KarlCobbe,Karl Cobbe,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Kreiman,Kreiman,Person,http://www.wikidata.org/entity/Q37171676,Kreiman,family name,1.0,MATCHED
http://ai-kb.local/entity/Deshmukh,Deshmukh,Person,http://www.wikidata.org/entity/Q21502265,Deshmukh,family name,1.0,MATCHED
http://ai-kb.local/entity/DavidNichols,David Nichols,Person,http://www.wikidata.org/entity/Q100890957,David Nichols,American basketball player (born 1996),1.0,MATCHED
http://ai-kb.local/entity/Muller,Muller,Person,http://www.wikidata.org/entity/Q17300792,Muller,"human settlement in Els Plans de Sió, Segarra, Ponent, Spain",1.0,MATCHED
http://ai-kb.local/entity/Henry,Henry,Person,http://www.wikidata.org/entity/Q1158477,Henry,male given name,1.0,MATCHED
http://ai-kb.local/entity/Kim,Kim,Person,http://www.wikidata.org/entity/Q13083721,Kim,Korean family name (김),1.0,MATCHED
http://ai-kb.local/entity/JoelLehman,Joel Lehman,Person,http://www.wikidata.org/entity/Q112842934,Joel Lehman,American AI researcher,1.0,MATCHED
http://ai-kb.local/entity/Nakano,Nakano,Person,http://www.wikidata.org/entity/Q84042845,Nakano,family name,1.0,MATCHED
http://ai-kb.local/entity/Ribas,Ribas,Person,http://www.wikidata.org/entity/Q24418943,Ribas,family name,1.0,MATCHED
http://ai-kb.local/entity/Ruderman,Ruderman,Person,http://www.wikidata.org/entity/Q47515080,Ruderman,family name,1.0,MATCHED
http://ai-kb.local/entity/Lange,Lange,Person,http://www.wikidata.org/entity/Q16102227,Lange,family name,1.0,MATCHED
http://ai-kb.local/entity/Farhi,Farhi,Person,http://www.wikidata.org/entity/Q56244651,Farhi,family name,1.0,MATCHED
http://ai-kb.local/entity/Sundararajan,Sundararajan,Person,http://www.wikidata.org/entity/Q37565498,Sundararajan,family name,1.0,MATCHED
http://ai-kb.local/entity/Anguelov,Anguelov,Person,http://www.wikidata.org/entity/Q37025722,Anguelov,family name,1.0,MATCHED
http://ai-kb.local/entity/Such,Such,Person,http://www.wikidata.org/entity/Q37534757,Such,family name,1.0,MATCHED
http://ai-kb.local/entity/DanielZiegler,Daniel Ziegler,Person,http://www.wikidata.org/entity/Q115923540,Daniel Ziegler,AI researcher,1.0,MATCHED
http://ai-kb.local/entity/AmeyaDaigavane,Ameya Daigavane,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Dicarlo,DiCarlo,Person,http://www.wikidata.org/entity/Q85756731,DiCarlo,family name,1.0,MATCHED
http://ai-kb.local/entity/Wolski,Wolski,Person,http://www.wikidata.org/entity/Q21450230,Wolski,family name,1.0,MATCHED
http://ai-kb.local/entity/Kwok,Kwok,Person,http://www.wikidata.org/entity/Q56037307,Kwok,family name,1.0,MATCHED
http://ai-kb.local/entity/Rabinovich,Rabinovich,Person,http://www.wikidata.org/entity/Q12799717,Rabinovich,family name (Рабинович),1.0,MATCHED
http://ai-kb.local/entity/Drew,Drew,Person,http://www.wikidata.org/entity/Q19819740,Drew,unisex given name,1.0,MATCHED
http://ai-kb.local/entity/Winn,Winn,Person,,Winnipeg,,0.0,NOT_FOUND
http://ai-kb.local/entity/SandhiniAgarwal,Sandhini Agarwal,Person,http://www.wikidata.org/entity/Q115661899,Sandhini Agarwal,researcher,1.0,MATCHED
http://ai-kb.local/entity/Martinez,Martinez,Person,http://www.wikidata.org/entity/Q28812761,Martinez,family name,1.0,MATCHED
http://ai-kb.local/entity/Aila,Aila,Person,http://www.wikidata.org/entity/Q405000,Aila,female given name,1.0,MATCHED
http://ai-kb.local/entity/Koch,Koch,Person,http://www.wikidata.org/entity/Q1348074,Koch,family name,1.0,MATCHED
http://ai-kb.local/entity/Quiroga,Quiroga,Person,http://www.wikidata.org/entity/Q969128,Quiroga,"municipality in the province of Lugo, Spain",1.0,MATCHED
http://ai-kb.local/entity/Sohn,Sohn,Person,http://www.wikidata.org/entity/Q21475345,Sohn,family name,1.0,MATCHED
http://ai-kb.local/entity/Kayastha,Kayastha,Person,http://www.wikidata.org/entity/Q37215089,Kayastha,family name,1.0,MATCHED
http://ai-kb.local/entity/Firoiu,Firoiu,Person,http://www.wikidata.org/entity/Q107218855,Firoiu,family name,1.0,MATCHED
http://ai-kb.local/entity/GabrielGoh,Gabriel Goh,Person,http://www.wikidata.org/entity/Q50359458,Gabriel Goh,"researcher, machine learning, OpenAI, University of California, Davis",1.0,MATCHED
http://ai-kb.local/entity/Castaneda,Castaneda,Person,http://www.wikidata.org/entity/Q37534079,Castaneda,family name,1.0,MATCHED
http://ai-kb.local/entity/Lapedriza,Lapedriza,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Cogswell,Cogswell,Person,http://www.wikidata.org/entity/Q56244680,Cogswell,family name,1.0,MATCHED
http://ai-kb.local/entity/Alec,Alec,Person,http://www.wikidata.org/entity/Q18171804,Alec,male given name,1.0,MATCHED
http://ai-kb.local/entity/Ren,Ren,Person,http://www.wikidata.org/entity/Q37100651,Ren,family name,1.0,MATCHED
http://ai-kb.local/entity/Zhou,Zhou,Person,http://www.wikidata.org/entity/Q37323941,Zhou,family name,1.0,MATCHED
http://ai-kb.local/entity/Zoccolan,Zoccolan,Person,http://www.wikidata.org/entity/Q99669007,Zoccolan,family name,1.0,MATCHED
http://ai-kb.local/entity/ReiichiroNakano,Reiichiro Nakano,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Wallace,Wallace,Person,http://www.wikidata.org/entity/Q5261248,Wallace,family name,1.0,MATCHED
http://ai-kb.local/entity/Cobbe,Cobbe,Person,http://www.wikidata.org/entity/Q21507433,Cobbe,family name,1.0,MATCHED
http://ai-kb.local/entity/Jordan,Jordan,Person,http://www.wikidata.org/entity/Q14021944,Jordan,unisex given name,1.0,MATCHED
http://ai-kb.local/entity/Goodfellow,Goodfellow,Person,http://www.wikidata.org/entity/Q21449964,Goodfellow,family name,1.0,MATCHED
http://ai-kb.local/entity/Schmidt,Schmidt,Person,http://www.wikidata.org/entity/Q15240355,Schmidt,family name,1.0,MATCHED
http://ai-kb.local/entity/Tyka,Tyka,Person,http://www.wikidata.org/entity/Q23898182,Tyka,female given name,1.0,MATCHED
http://ai-kb.local/entity/Puri,Puri,Person,http://www.wikidata.org/entity/Q14919687,Puri,"district in Mojokerto Regency, East Java Province, Indonesia",1.0,MATCHED
http://ai-kb.local/entity/Schutt,Schutt,Person,http://www.wikidata.org/entity/Q36954340,Schutt,family name,1.0,MATCHED
http://ai-kb.local/entity/Mane,Mané,Person,http://www.wikidata.org/entity/Q28871404,Mané,family name,1.0,MATCHED
http://ai-kb.local/entity/Taly,Taly,Person,http://www.wikidata.org/entity/Q13637348,Taly,human settlement in Russia,1.0,MATCHED
http://ai-kb.local/entity/Greydanus,Greydanus,Person,http://www.wikidata.org/entity/Q37297633,Greydanus,family name,1.0,MATCHED
http://ai-kb.local/entity/Vaswani,Vaswani,Person,http://www.wikidata.org/entity/Q7917041,Vaswani,family name,1.0,MATCHED
http://ai-kb.local/entity/Yih,Yih,Person,http://www.wikidata.org/entity/Q37090195,Yih,family name,1.0,MATCHED
http://ai-kb.local/entity/Balaraman,Balaraman,Person,http://www.wikidata.org/entity/Q37182249,Balaraman,family name,1.0,MATCHED
http://ai-kb.local/entity/Adebayo,Adebayo,Person,http://www.wikidata.org/entity/Q4681466,Adebayo,family name,1.0,MATCHED
http://ai-kb.local/entity/AshishTendulkar,Ashish Tendulkar,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Neyshabur,Neyshabur,Person,http://www.wikidata.org/entity/Q5674665,Neyshabur,"village in Isfahan, Iran",1.0,MATCHED
http://ai-kb.local/entity/Petrov,Petrov,Person,http://www.wikidata.org/entity/Q61121719,Petrov,family name,1.0,MATCHED
http://ai-kb.local/entity/AnshKhurana,Ansh Khurana,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Castro,Castro,Person,http://www.wikidata.org/entity/Q1049855,Castro,family name,1.0,MATCHED
http://ai-kb.local/entity/Joo,Joo,Person,http://www.wikidata.org/entity/Q37569740,Joo,family name,1.0,MATCHED
http://ai-kb.local/entity/Williams,Williams,Person,http://www.wikidata.org/entity/Q1688722,Williams,family name,1.0,MATCHED
http://ai-kb.local/entity/AdamPearce,Adam Pearce,Person,http://www.wikidata.org/entity/Q2823989,Adam Pearce,American professional wrestler,1.0,MATCHED
http://ai-kb.local/entity/Cheung,Cheung,Person,http://www.wikidata.org/entity/Q5094229,Cheung,family name,1.0,MATCHED
http://ai-kb.local/entity/Bengio,Bengio,Person,http://www.wikidata.org/entity/Q62619701,Bengio,family name,1.0,MATCHED
http://ai-kb.local/entity/Sun,Sun,Person,http://www.wikidata.org/entity/Q525,Sun,star at the centre of the Solar System,1.0,MATCHED
http://ai-kb.local/entity/Abadi,Abadi,Person,http://www.wikidata.org/entity/Q123874796,Abadi,Indonesian politician (born 1972 in Kali Sari),1.0,MATCHED
http://ai-kb.local/entity/IlyaSutskever,Ilya Sutskever,Person,http://www.wikidata.org/entity/Q21712134,Ilya Sutskever,AI researcher,1.0,MATCHED
http://ai-kb.local/entity/Ochshorn,Ochshorn,Person,http://www.wikidata.org/entity/Q106453998,Ochshorn,family name,1.0,MATCHED
http://ai-kb.local/entity/Rm,R.M.,Person,http://www.wikidata.org/entity/Q122921275,R.M.,,1.0,MATCHED
http://ai-kb.local/entity/Jaderberg,Jaderberg,Person,http://www.wikidata.org/entity/Q586328,Jaderberg,human settlement,1.0,MATCHED
http://ai-kb.local/entity/BenMillwood,Ben Millwood,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Clune,Clune,Person,http://www.wikidata.org/entity/Q21507430,Clune,family name,1.0,MATCHED
http://ai-kb.local/entity/Petron,Petron,Person,http://www.wikidata.org/entity/Q115866767,Petron,ancient Greek physician,1.0,MATCHED
http://ai-kb.local/entity/Dodge,Dodge,Person,http://www.wikidata.org/entity/Q16275547,Dodge,male given name,1.0,MATCHED
http://ai-kb.local/entity/Krishnamurthy,Krishnamurthy,Person,http://www.wikidata.org/entity/Q13001365,Krishnamurthy,family name,1.0,MATCHED
http://ai-kb.local/entity/Kraskov,Kraskov,Person,http://www.wikidata.org/entity/Q12031427,Kraskov,part of Seč in Chrudim District,1.0,MATCHED
http://ai-kb.local/entity/Harper,Harper,Person,http://www.wikidata.org/entity/Q1586017,Harper,family name,1.0,MATCHED
http://ai-kb.local/entity/Yan,Yan,Person,http://www.wikidata.org/entity/Q19768450,Yan,male given name,1.0,MATCHED
http://ai-kb.local/entity/Selvaraju,Selvaraju,Person,http://www.wikidata.org/entity/Q107321422,Selvaraju,given name,1.0,MATCHED
http://ai-kb.local/entity/Powell,Powell,Person,http://www.wikidata.org/entity/Q1158612,Powell,family name,1.0,MATCHED
http://ai-kb.local/entity/Chociej,Chociej,Person,http://www.wikidata.org/entity/Q118066099,Chociej,family name,1.0,MATCHED
http://ai-kb.local/entity/BriceMenard,Brice Menard,Person,,Brice Ménard,,0.433,NOT_FOUND
http://ai-kb.local/entity/Ameya,Ameya,Person,http://www.wikidata.org/entity/Q110290904,Ameya,given name,1.0,MATCHED
http://ai-kb.local/entity/Chang,Chang,Person,http://www.wikidata.org/entity/Q36931387,Chang,family name,1.0,MATCHED
http://ai-kb.local/entity/Cammarata,Cammarata,Person,http://www.wikidata.org/entity/Q431276,Cammarata,Italian comune,1.0,MATCHED
http://ai-kb.local/entity/Krishnan,Krishnan,Person,http://www.wikidata.org/entity/Q36925357,Krishnan,family name,1.0,MATCHED
http://ai-kb.local/entity/Polosukhin,Polosukhin,Person,,Polosukhina street,,0.0,NOT_FOUND
http://ai-kb.local/entity/Risteski,Risteski,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Jacob,Jacob,Person,http://www.wikidata.org/entity/Q25999604,Jacob,male given name,1.0,MATCHED
http://ai-kb.local/entity/Isola,Isola,Person,http://www.wikidata.org/entity/Q288127,Isola,"commune in Alpes-Maritimes, France",1.0,MATCHED
http://ai-kb.local/entity/Nakkiran,Nakkiran,Person,,Nakkiran Arulmozhi,,0.6,NOT_FOUND
http://ai-kb.local/entity/JorgeOrbay,Jorge Orbay,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Deng,Deng,Person,http://www.wikidata.org/entity/Q2578531,Deng,Chinese family name (鄧 / 邓),1.0,MATCHED
http://ai-kb.local/entity/Brockman,Brockman,Person,http://www.wikidata.org/entity/Q16860484,Brockman,family name,1.0,MATCHED
http://ai-kb.local/entity/DarioAmodei,Dario Amodei,Person,http://www.wikidata.org/entity/Q103335665,Dario Amodei,"CEO and co-founder of Anthropic, Ph.D. Princeton University 2011",1.0,MATCHED
http://ai-kb.local/entity/Laine,Laine,Person,http://www.wikidata.org/entity/Q20379143,Laine,family name,1.0,MATCHED
http://ai-kb.local/entity/Olah,Olah,Person,http://www.wikidata.org/entity/Q26258973,Olah,family name,1.0,MATCHED
http://ai-kb.local/entity/Zhang,"Zhang,",Person,,Lijun Zhang,,0.1,NOT_FOUND
http://ai-kb.local/entity/Ramesh,Ramesh,Person,http://www.wikidata.org/entity/Q7289371,Ramesh,male given name,1.0,MATCHED
http://ai-kb.local/entity/ChelseaVoss,Chelsea Voss†,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Dong,Dong,Person,http://www.wikidata.org/entity/Q3036254,Dong,family name,1.0,MATCHED
http://ai-kb.local/entity/Verma,Verma,Person,http://www.wikidata.org/entity/Q37555082,Verma,family name,1.0,MATCHED
http://ai-kb.local/entity/Kavukcuoglu,Kavukcuoglu,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Kalai,Kalai,Person,http://www.wikidata.org/entity/Q17230000,Kalai,"subdistrict in Takua Thung district, Phang Nga province, Thailand",1.0,MATCHED
http://ai-kb.local/entity/Debiak,Dębiak,Person,http://www.wikidata.org/entity/Q118071366,Dębiak,family name,1.0,MATCHED
http://ai-kb.local/entity/Fried,Fried,Person,http://www.wikidata.org/entity/Q28758139,Fried,family name,1.0,MATCHED
http://ai-kb.local/entity/Hendrycks,Hendrycks,Person,,Grave of Hendrycks,,0.333,NOT_FOUND
http://ai-kb.local/entity/Hesse,Hesse,Person,http://www.wikidata.org/entity/Q1615700,Hesse,family name,1.0,MATCHED
http://ai-kb.local/entity/Khosla,Khosla,Person,http://www.wikidata.org/entity/Q36996207,Khosla,family name,1.0,MATCHED
http://ai-kb.local/entity/Zisserman,Zisserman,Person,http://www.wikidata.org/entity/Q99497550,Zisserman,family name,1.0,MATCHED
http://ai-kb.local/entity/Schubert,Schubert,Person,http://www.wikidata.org/entity/Q1557438,Schubert,family name,1.0,MATCHED
http://ai-kb.local/entity/Levine,Levine,Person,http://www.wikidata.org/entity/Q105077138,LeVine,family name,1.0,MATCHED
http://ai-kb.local/entity/Schulman,Schulman,Person,http://www.wikidata.org/entity/Q21507473,Schulman,family name,1.0,MATCHED
http://ai-kb.local/entity/Agarwal,Agarwal,Person,http://www.wikidata.org/entity/Q36906535,Agarwal,family name,1.0,MATCHED
http://ai-kb.local/entity/AlexRay,Alex Ray,Person,http://www.wikidata.org/entity/Q110772076,Alex Ray,Mississippi business man and logger,1.0,MATCHED
http://ai-kb.local/entity/Liang,Liang,Person,http://www.wikidata.org/entity/Q37447369,Liang,family name,1.0,MATCHED
http://ai-kb.local/entity/AlexanderLenails,Alexander Lenail’s,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Koul,Koul,Person,http://www.wikidata.org/entity/Q37021456,Koul,family name,1.0,MATCHED
http://ai-kb.local/entity/Mordvintsev,Mordvintsev,Person,,Mordvintsevo,,0.1,NOT_FOUND
http://ai-kb.local/entity/Vincent,Vincent,Person,http://www.wikidata.org/entity/Q4928254,Vincent,male given name,1.0,MATCHED
http://ai-kb.local/entity/Vladu,Vladu,Person,http://www.wikidata.org/entity/Q107254426,Vladu,family name,1.0,MATCHED
http://ai-kb.local/entity/Pal,Pal,Person,http://www.wikidata.org/entity/Q7126100,Pal,family name,1.0,MATCHED
http://ai-kb.local/entity/Ehinger,Ehinger,Person,http://www.wikidata.org/entity/Q37462616,Ehinger,family name,1.0,MATCHED
http://ai-kb.local/entity/Hsu,Hsu,Person,http://www.wikidata.org/entity/Q37302542,Hsu,family name,1.0,MATCHED
http://ai-kb.local/entity/Bruna,Bruna,Person,http://www.wikidata.org/entity/Q20000363,Bruna,female given name,1.0,MATCHED
http://ai-kb.local/entity/Collobert,Collobert,Person,http://www.wikidata.org/entity/Q98207928,Collobert,family name,1.0,MATCHED
http://ai-kb.local/entity/Perez,Perez,Person,http://www.wikidata.org/entity/Q37453974,Perez,family name,1.0,MATCHED
