private_entity,entity_label,ner_type,wikidata_uri,wikidata_label,description,confidence,status
http://ai-kb.local/entity/Gomez,Gomez,Person,http://www.wikidata.org/entity/Q86589109,Gomez,male given name,1.0,MATCHED
http://ai-kb.local/entity/Gaina,Gaina,Person,http://www.wikidata.org/entity/Q11732195,Gaina,language,1.0,MATCHED
http://ai-kb.local/entity/Dosovitskiy,Dosovitskiy,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Hays,Hays,Person,http://www.wikidata.org/entity/Q16870617,Hays,family name,1.0,MATCHED
http://ai-kb.local/entity/Courville,Courville,Person,http://www.wikidata.org/entity/Q598449,Courville,"commune in Marne, France",1.0,MATCHED
http://ai-kb.local/entity/Fern,Fern,Person,http://www.wikidata.org/entity/Q1406445,Fern,unisex given name,1.0,MATCHED
http://ai-kb.local/entity/Mcgrew,McGrew,Person,http://www.wikidata.org/entity/Q26421594,McGrew,family name,1.0,MATCHED
http://ai-kb.local/entity/Oliva,Oliva,Person,http://www.wikidata.org/entity/Q1602845,Oliva,genus of snails,1.0,MATCHED
http://ai-kb.local/entity/Mandal,Mandal,Person,http://www.wikidata.org/entity/Q16876356,Mandal,family name,1.0,MATCHED
http://ai-kb.local/entity/Czarnecki,Czarnecki,Person,http://www.wikidata.org/entity/Q27824009,Czarnecki,family name,1.0,MATCHED
http://ai-kb.local/entity/JeffClune,Jeff Clune,Person,http://www.wikidata.org/entity/Q77049011,Jeff Clune,computer scientist,1.0,MATCHED
http://ai-kb.local/entity/Daigavane,Daigavane,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/MichaelPetrov,Michael Petrov,Person,http://www.wikidata.org/entity/Q130781487,Michael Petrov,,1.0,MATCHED
http://ai-kb.local/entity/Madhavan,Madhavan,Person,http://www.wikidata.org/entity/Q37170155,Madhavan,family name,1.0,MATCHED
http://ai-kb.local/entity/Plappert,Plappert,Person,http://www.wikidata.org/entity/Q37228921,Plappert,family name,1.0,MATCHED
http://ai-kb.local/entity/Saligrama,Saligrama,Person,http://www.wikidata.org/entity/Q7404481,Saligrama,human settlement in India,1.0,MATCHED
http://ai-kb.local/entity/LiangZhang,Liang Zhang,Person,http://www.wikidata.org/entity/Q110717368,Liang Zhang,"PhD, University of Washington, 2013",1.0,MATCHED
http://ai-kb.local/entity/Adolphs,Adolphs,Person,http://www.wikidata.org/entity/Q83338543,Adolphs,family name,1.0,MATCHED
http://ai-kb.local/entity/Wattenberg,Wattenberg,Person,http://www.wikidata.org/entity/Q37111753,Wattenberg,family name,1.0,MATCHED
http://ai-kb.local/entity/GretchenKrueger,Gretchen Krueger,Person,http://www.wikidata.org/entity/Q123135088,Gretchen Krueger,researcher,1.0,MATCHED
http://ai-kb.local/entity/NevanWichers,Nevan Wichers,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/SujoyPaul,Sujoy Paul,Person,http://www.wikidata.org/entity/Q135086514,Sujoy Paul,Indian judge (born 1964),1.0,MATCHED
http://ai-kb.local/entity/Clark,Clark,Person,http://www.wikidata.org/entity/Q1119151,Clark,family name,1.0,MATCHED
http://ai-kb.local/entity/JacobJackson,Jacob Jackson,Person,http://www.wikidata.org/entity/Q97669784,Jacob Jackson,American soccer player,1.0,MATCHED
http://ai-kb.local/entity/Litwin,Litwin,Person,http://www.wikidata.org/entity/Q27826589,Litwin,family name,1.0,MATCHED
http://ai-kb.local/entity/Bolukbasi,Bolukbasi,Person,,Bölükbaşı,,0.0,NOT_FOUND
http://ai-kb.local/entity/Springenberg,Springenberg,Person,http://www.wikidata.org/entity/Q60156072,Springenberg,family name,1.0,MATCHED
http://ai-kb.local/entity/Lever,Lever,Person,http://www.wikidata.org/entity/Q16872087,Lever,family name,1.0,MATCHED
http://ai-kb.local/entity/KonstantinosMitsopoulos,Konstantinos Mitsopoulos,Person,http://www.wikidata.org/entity/Q12112452,Konstantinos Mitsopoulos,Greek scientist and university professor,1.0,MATCHED
http://ai-kb.local/entity/Krueger,Krueger,Person,http://www.wikidata.org/entity/Q37483871,Krueger,family name,1.0,MATCHED
http://ai-kb.local/entity/ChristopherHesse,Christopher Hesse,Person,http://www.wikidata.org/entity/Q136565233,Christopher Hesse,,1.0,MATCHED
http://ai-kb.local/entity/Espeholt,Espeholt,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Ravindran,Ravindran,Person,http://www.wikidata.org/entity/Q37447861,Ravindran,family name,1.0,MATCHED
http://ai-kb.local/entity/Singh,Singh,Person,http://www.wikidata.org/entity/Q2289233,Singh,family name,1.0,MATCHED
http://ai-kb.local/entity/Harley,Harley,Person,http://www.wikidata.org/entity/Q2712674,Harley,male given name,1.0,MATCHED
http://ai-kb.local/entity/Reddy,Reddy,Person,http://www.wikidata.org/entity/Q37564863,Reddy,family name,1.0,MATCHED
http://ai-kb.local/entity/Parmar,Parmar,Person,http://www.wikidata.org/entity/Q37225960,Parmar,family name,1.0,MATCHED
http://ai-kb.local/entity/JacobHilton,Jacob Hilton,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Klimov,Klimov,Person,http://www.wikidata.org/entity/Q21506626,Klimov,family name (Климов),1.0,MATCHED
http://ai-kb.local/entity/Song,Song,Person,http://www.wikidata.org/entity/Q7366,song,musical composition for voice(s),1.0,MATCHED
http://ai-kb.local/entity/Ludwig,Ludwig,Person,http://www.wikidata.org/entity/Q14159020,Ludwig,male given name,1.0,MATCHED
http://ai-kb.local/entity/Satyanarayan,Satyanarayan,Person,,Satyanarayana Gupta Manyam,,0.1,NOT_FOUND
http://ai-kb.local/entity/Das,Das,Person,http://www.wikidata.org/entity/Q13553622,Das,family name,1.0,MATCHED
http://ai-kb.local/entity/Parikh,Parikh,Person,http://www.wikidata.org/entity/Q7137091,Parikh,family name,1.0,MATCHED
http://ai-kb.local/entity/Dhariwal,Dhariwal,Person,http://www.wikidata.org/entity/Q37168058,Dhariwal,family name,1.0,MATCHED
http://ai-kb.local/entity/Socher,Socher,Person,http://www.wikidata.org/entity/Q37105138,Socher,family name,1.0,MATCHED
http://ai-kb.local/entity/Alber,Alber,Person,http://www.wikidata.org/entity/Q48721926,Alber,family name,1.0,MATCHED
http://ai-kb.local/entity/Mishkin,Mishkin,Person,http://www.wikidata.org/entity/Q21452958,Mishkin,family name,1.0,MATCHED
http://ai-kb.local/entity/Chris,Chris,Person,http://www.wikidata.org/entity/Q339346,Chris,unisex given name,1.0,MATCHED
http://ai-kb.local/entity/Belkin,Belkin,Person,http://www.wikidata.org/entity/Q21508636,Belkin,family name,1.0,MATCHED
http://ai-kb.local/entity/Simonyan,Simonyan,Person,http://www.wikidata.org/entity/Q37460031,Simonyan,family name,1.0,MATCHED
http://ai-kb.local/entity/Marsella,Marsella,Person,http://www.wikidata.org/entity/Q1441429,Marsella,Colombian municipality of the department of Risaralda,1.0,MATCHED
http://ai-kb.local/entity/Gabe,Gabe,Person,http://www.wikidata.org/entity/Q21146008,Gabe,male given name,1.0,MATCHED
http://ai-kb.local/entity/Morcos,Morcos,Person,http://www.wikidata.org/entity/Q37287704,Morcos,family name,1.0,MATCHED
http://ai-kb.local/entity/Yosinski,Yosinski,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Torralba,Torralba,Person,http://www.wikidata.org/entity/Q37488875,Torralba,family name,1.0,MATCHED
http://ai-kb.local/entity/Sastry,Sastry,Person,http://www.wikidata.org/entity/Q37204424,Sastry,family name,1.0,MATCHED
http://ai-kb.local/entity/Crespi,Crespi,Person,http://www.wikidata.org/entity/Q28811016,Crespi,family name,1.0,MATCHED
http://ai-kb.local/entity/Athalye,Athalye,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Juliani,Juliani,Person,http://www.wikidata.org/entity/Q37166848,Juliani,family name,1.0,MATCHED
http://ai-kb.local/entity/Szegedy,Szegedy,Person,http://www.wikidata.org/entity/Q124737674,Szegedy,family name,1.0,MATCHED
http://ai-kb.local/entity/Chan,Chan,Person,http://www.wikidata.org/entity/Q29011444,Chan,family name,1.0,MATCHED
http://ai-kb.local/entity/ThomasKipf,Thomas Kipf,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Mikolov,Mikolov,Person,http://www.wikidata.org/entity/Q132906362,Mikolov,family name,1.0,MATCHED
http://ai-kb.local/entity/Vanhoucke,Vanhoucke,Person,http://www.wikidata.org/entity/Q98208826,Vanhoucke,family name,1.0,MATCHED
http://ai-kb.local/entity/Uszkoreit,Uszkoreit,Person,http://www.wikidata.org/entity/Q83382923,Uszkoreit,family name,1.0,MATCHED
http://ai-kb.local/entity/Berges,Berges,Person,http://www.wikidata.org/entity/Q12785740,Berges,family name,1.0,MATCHED
http://ai-kb.local/entity/Barrett,Barrett,Person,http://www.wikidata.org/entity/Q27220872,Barrett,male given name,1.0,MATCHED
http://ai-kb.local/entity/DanielaAmodei,Daniela Amodei,Person,http://www.wikidata.org/entity/Q119721378,Daniela Amodei,president and co-founder of Anthropic,1.0,MATCHED
http://ai-kb.local/entity/NickCammarata,Nick Cammarata†,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Wang,Wang,Person,http://www.wikidata.org/entity/Q11573145,Wang,family name,1.0,MATCHED
http://ai-kb.local/entity/Nielsen,Nielsen,Person,http://www.wikidata.org/entity/Q16511256,Nielsen,family name,1.0,MATCHED
http://ai-kb.local/entity/AnirbanSantara,Anirban Santara,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/PranavShyam,Pranav Shyam,Person,http://www.wikidata.org/entity/Q115662093,Pranav Shyam,researcher,1.0,MATCHED
http://ai-kb.local/entity/Rabinowitz,Rabinowitz,Person,http://www.wikidata.org/entity/Q21491987,Rabinowitz,family name,1.0,MATCHED
http://ai-kb.local/entity/SamGreydanus,Sam Greydanus,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Vedaldi,Vedaldi,Person,http://www.wikidata.org/entity/Q106030664,Vedaldi,family name,1.0,MATCHED
http://ai-kb.local/entity/Fergus,Fergus,Person,http://www.wikidata.org/entity/Q9301693,Fergus,male given name,1.0,MATCHED
http://ai-kb.local/entity/Erhan,Erhan,Person,http://www.wikidata.org/entity/Q20000089,Erhan,male given name,1.0,MATCHED
http://ai-kb.local/entity/Tsipras,Tsipras,Person,http://www.wikidata.org/entity/Q117793444,Tsipras,family name,1.0,MATCHED
http://ai-kb.local/entity/Michael,Michael,Person,http://www.wikidata.org/entity/Q4927524,Michael,male given name,1.0,MATCHED
http://ai-kb.local/entity/Hercig,Hercig,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Karlen,Karlen,Person,http://www.wikidata.org/entity/Q56244031,Karlen,family name,1.0,MATCHED
http://ai-kb.local/entity/Nick,Nick,Person,http://www.wikidata.org/entity/Q13137230,Nick,male given name,1.0,MATCHED
http://ai-kb.local/entity/Zou,Zou,Person,http://www.wikidata.org/entity/Q4505446,Zou,Chinese family name (鄒/邹),1.0,MATCHED
http://ai-kb.local/entity/Karras,Karras,Person,http://www.wikidata.org/entity/Q56244571,Karras,family name,1.0,MATCHED
http://ai-kb.local/entity/Dunning,Dunning,Person,http://www.wikidata.org/entity/Q21484695,Dunning,family name,1.0,MATCHED
http://ai-kb.local/entity/Gupta,Gupta,Person,http://www.wikidata.org/entity/Q3632770,Gupta,family name,1.0,MATCHED
http://ai-kb.local/entity/Trump,Trump,Person,http://www.wikidata.org/entity/Q16944413,Trump,family name,1.0,MATCHED
http://ai-kb.local/entity/Togelius,Togelius,Person,http://www.wikidata.org/entity/Q47266238,Togelius,family name,1.0,MATCHED
http://ai-kb.local/entity/Zweig,Zweig,Person,http://www.wikidata.org/entity/Q21448104,Zweig,family name,1.0,MATCHED
http://ai-kb.local/entity/Jiang,Jiang,Person,http://www.wikidata.org/entity/Q3498693,Jiang,Chinese family name (江),1.0,MATCHED
http://ai-kb.local/entity/Dahne,Dahne,Person,http://www.wikidata.org/entity/Q37007847,Dahne,family name,1.0,MATCHED
http://ai-kb.local/entity/Reed,Reed,Person,http://www.wikidata.org/entity/Q2136484,Reed,family name,1.0,MATCHED
http://ai-kb.local/entity/ChrisOlah,Chris Olah,Person,http://www.wikidata.org/entity/Q50358648,Chris Olah,artificial intelligence researcher,1.0,MATCHED
http://ai-kb.local/entity/BalaramanRavindran,Balaraman Ravindran,Person,http://www.wikidata.org/entity/Q102342713,Balaraman Ravindran,Ph.D. University of Massachusetts Amherst 2004,1.0,MATCHED
http://ai-kb.local/entity/GauravAggarwal,Gaurav Aggarwal,Person,http://www.wikidata.org/entity/Q92073337,Gaurav Aggarwal,researcher (ORCID 0000-0002-8180-9287),1.0,MATCHED
http://ai-kb.local/entity/Hashme,Hashme,Person,,Hashmēt,,0.0,NOT_FOUND
http://ai-kb.local/entity/Gilmer,Gilmer,Person,http://www.wikidata.org/entity/Q16870192,Gilmer,family name,1.0,MATCHED
http://ai-kb.local/entity/Andrychowicz,Andrychowicz,Person,http://www.wikidata.org/entity/Q118089445,Andrychowicz,family name,1.0,MATCHED
http://ai-kb.local/entity/Weston,Weston,Person,http://www.wikidata.org/entity/Q14966209,Weston,family name,1.0,MATCHED
http://ai-kb.local/entity/Radford,Radford,Person,http://www.wikidata.org/entity/Q42589369,Radford,given name,1.0,MATCHED
http://ai-kb.local/entity/MiraMurati,Mira Murati,Person,http://www.wikidata.org/entity/Q116706551,Mira Murati,Albanian-American business executive (born 1988),1.0,MATCHED
http://ai-kb.local/entity/Hooker,Hooker,Person,http://www.wikidata.org/entity/Q16870868,Hooker,family name,1.0,MATCHED
http://ai-kb.local/entity/Bau,Bau,Person,http://www.wikidata.org/entity/Q12475386,Bau,"village in North Morowali Regency, Central Sulawesi, Indonesia",1.0,MATCHED
http://ai-kb.local/entity/Santurkar,Santurkar,Person,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Shan,Shan,Person,http://www.wikidata.org/entity/Q20001236,Shan,unisex given name,1.0,MATCHED
http://ai-kb.local/entity/TheNationalAcademyOfSciences,the National Academy of Sciences,Organization,http://www.wikidata.org/entity/Q56431566,The National Academy of Sciences,article published in 1978,1.0,MATCHED
http://ai-kb.local/entity/IeeeConferenceOn,IEEE Conference on,Organization,,IEEE Conference on Mass Storage Systems and Technologies,,0.375,NOT_FOUND
http://ai-kb.local/entity/Github,GitHub,Organization,http://www.wikidata.org/entity/Q364,GitHub,hosting service for software projects using Git,1.0,MATCHED
http://ai-kb.local/entity/Distill,Distill,Organization,http://www.wikidata.org/entity/Q36437840,Distill,academic journal,1.0,MATCHED
http://ai-kb.local/entity/NationalAcadSciences,National Acad Sciences,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/AmericanAssociationForTheAdvancementOfScience,American Association for the Advancement of Science,Organization,http://www.wikidata.org/entity/Q40358,American Association for the Advancement of Science,international non-profit organization promoting science,1.0,MATCHED
http://ai-kb.local/entity/AbbeelP,"Abbeel, P.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/BellemareM,"Bellemare, M.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/BrownT,"Brown, T.",Organization,,"Brown, T. Bryant",,0.667,NOT_FOUND
http://ai-kb.local/entity/FischerQ,"Fischer, Q.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/MitPress,MIT Press,Organization,http://www.wikidata.org/entity/Q73820,The MIT Press,American university press,0.767,MATCHED
http://ai-kb.local/entity/CarterS,"Carter, S.",Organization,,"Carter, S. Facilitating Learning in Healthcare. Pharmaceutical Press; 2011, 142pp, $55 (paperback), ISBN 9780853699545.",,0.143,NOT_FOUND
http://ai-kb.local/entity/Corr,CoRR,Organization,http://www.wikidata.org/entity/Q21483046,Corr,family name,1.0,MATCHED
http://ai-kb.local/entity/Polysemy,polysemy,Organization,http://www.wikidata.org/entity/Q191928,polysemy,capacity for a sign to have multiple related meanings,1.0,MATCHED
http://ai-kb.local/entity/CammarataN,"Cammarata, N.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/UniversityOfMontreal,University of Montreal,Organization,,University of Montreal Health Centre,,0.6,NOT_FOUND
http://ai-kb.local/entity/QiuS,"Qiu, S.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Facebook,Facebook,Organization,http://www.wikidata.org/entity/Q355,Facebook,American online social media and social networking service,1.0,MATCHED
http://ai-kb.local/entity/Procgen,Procgen,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/DennisonC,"Dennison, C.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/RupprechtC,"Rupprecht, C.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/GoogleResearch,Google Research,Organization,http://www.wikidata.org/entity/Q28943742,Google Research,corporate research teams at Google,1.0,MATCHED
http://ai-kb.local/entity/Neuron,Neuron,Organization,http://www.wikidata.org/entity/Q3338676,Neuron,journal,1.0,MATCHED
http://ai-kb.local/entity/Imagenet,ImageNet,Organization,http://www.wikidata.org/entity/Q24901201,ImageNet,image dataset,1.0,MATCHED
http://ai-kb.local/entity/BernerC,"Berner, C.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/FreemanWt,"Freeman, W.T.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Impala,IMPALA,Organization,http://www.wikidata.org/entity/Q132576,impala,species of mammal,1.0,MATCHED
http://ai-kb.local/entity/Springer,Springer,Organization,http://www.wikidata.org/entity/Q16883693,Springer,family name,1.0,MATCHED
http://ai-kb.local/entity/HesseC,"Hesse, C.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Elsevier,Elsevier,Organization,http://www.wikidata.org/entity/Q746413,Elsevier,Dutch publishing and analytics company,1.0,MATCHED
http://ai-kb.local/entity/Ieee,IEEE,Organization,,IEEE Transactions on Information Theory,,0.2,NOT_FOUND
http://ai-kb.local/entity/CaricaturesCammerata,Caricatures Cammerata,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Nature,Nature,Organization,http://www.wikidata.org/entity/Q180445,Nature,British scientific journal since 1869,1.0,MATCHED
http://ai-kb.local/entity/Cnns,CNNs,Organization,http://www.wikidata.org/entity/Q77877999,CNNS,Slovak company,1.0,MATCHED
http://ai-kb.local/entity/Openai,OpenAI,Organization,http://www.wikidata.org/entity/Q21708200,OpenAI,American artificial intelligence research organization,1.0,MATCHED
http://ai-kb.local/entity/LehmanJ,"Lehman, J.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Arxiv,arXiv,Organization,http://www.wikidata.org/entity/Q118398,arXiv,online digital archive for electronic preprints of scientific papers,1.0,MATCHED
http://ai-kb.local/entity/ArmstrongZ,"Armstrong, Z.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/KaiserL,"Kaiser, L.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/ColoringForColorblindness,Coloring for Colorblindness,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/GoogleResearchBlog,Google Research Blog,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Cnn,CNN,Organization,http://www.wikidata.org/entity/Q48340,CNN,American news channel,1.0,MATCHED
http://ai-kb.local/entity/GoogleResearchIndia,Google Research India,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/JohnsonIAndOlah,"Johnson, I. and Olah",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/SchubertL,"Schubert, L.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Colab,Colab,Organization,http://www.wikidata.org/entity/Q124064224,CoLab,2016 video game,1.0,MATCHED
http://ai-kb.local/entity/Observablehq,ObservableHQ,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Coinrun,CoinRun,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/PetrovM,"Petrov, M.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/TrendsInCognitiveSciences,Trends in cognitive sciences,Organization,http://www.wikidata.org/entity/Q7838299,Trends in Cognitive Sciences,scientific journal,1.0,MATCHED
http://ai-kb.local/entity/NaturePublishingGroup,Nature Publishing Group,Organization,,Nature Publishing Group wins long-running libel trial,,0.429,NOT_FOUND
http://ai-kb.local/entity/WillcoxG,"Willcox, G.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/KindermansP,"Kindermans, P.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Twitter,Twitter,Organization,http://www.wikidata.org/entity/Q1390577,Twitter,defunct American social media company,1.0,MATCHED
http://ai-kb.local/entity/Atari,Atari,Organization,http://www.wikidata.org/entity/Q207922,Atari,brand name owned by Atari Interactive,1.0,MATCHED
http://ai-kb.local/entity/IeeeComputerSociety,IEEE computer society,Organization,http://www.wikidata.org/entity/Q669561,IEEE Computer Society,organization,1.0,MATCHED
http://ai-kb.local/entity/JournalOfExperimentalPsychology,Journal of experimental psychology,Organization,http://www.wikidata.org/entity/Q27711478,Journal of experimental psychology,journal,1.0,MATCHED
http://ai-kb.local/entity/SagePublications,Sage Publications,Organization,,SAGE Publishing,,0.333,NOT_FOUND
http://ai-kb.local/entity/TransactionalAnalysisJournal,Transactional Analysis Journal,Organization,http://www.wikidata.org/entity/Q58236122,Transactional Analysis Journal,journal,1.0,MATCHED
http://ai-kb.local/entity/Science,Science,Organization,http://www.wikidata.org/entity/Q192864,Science,academic journal of the American Association for the Advancement of Science,1.0,MATCHED
http://ai-kb.local/entity/NatureReviewsNeuroscience,Nature Reviews Neuroscience,Organization,http://www.wikidata.org/entity/Q2108225,Nature Reviews Neuroscience,peer-reviewed scientific journal,1.0,MATCHED
http://ai-kb.local/entity/CurveDetectors,Curve Detectors,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/NyklM,"Nykl, M.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/TenenbaumJb,"Tenenbaum, J.B.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/SanturkarS,"Santurkar, S.,",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/PainoA,"Paino, A.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/StroopJr,"Stroop, J.R.,",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/CurrentBiology,Current Biology,Organization,http://www.wikidata.org/entity/Q1144851,Current Biology,scientific journal,1.0,MATCHED
http://ai-kb.local/entity/TheAssociationForComputationalLinguistics,the Association for Computational Linguistics,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/OlahC,"Olah, C.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/PsychologicalReviewCompany,Psychological Review Company,Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/JournalOfMachineLearning,Journal of machine learning,Organization,http://www.wikidata.org/entity/Q1660383,Journal of Machine Learning Research,journal,0.8,MATCHED
http://ai-kb.local/entity/WikimediaCommons,Wikimedia Commons,Organization,http://www.wikidata.org/entity/Q565,Wikimedia Commons,"online repository of free-use image, audio, and other media files",1.0,MATCHED
http://ai-kb.local/entity/KonkolM,"Konkol, M.",Organization,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Cj,C.J.,GeopoliticalEntity,,Karl Maximovich,,0.0,NOT_FOUND
http://ai-kb.local/entity/Sm,S.M.,GeopoliticalEntity,,Master of Science,,0.0,NOT_FOUND
http://ai-kb.local/entity/Rd,"R.D.,",GeopoliticalEntity,,none,,0.0,NOT_FOUND
http://ai-kb.local/entity/Nc,N.C.,GeopoliticalEntity,,North Carolina,,0.1,NOT_FOUND
http://ai-kb.local/entity/LosAngeles,Los Angeles,GeopoliticalEntity,http://www.wikidata.org/entity/Q65,Los Angeles,"seat of Los Angeles County, and largest city in California, United States",1.0,MATCHED
http://ai-kb.local/entity/As,A.S.,GeopoliticalEntity,,akciová spoločnosť,,0.0,NOT_FOUND
